k,0.9090909090909091,0.8264462809917354,0.7513148009015777,0.6830134553650705,0.6209213230591549,0.5644739300537771,0.5131581182307065,0.4665073802097331,0.4240976183724846,0.3855432894295314,0.35049389948139215,0.31863081771035645,0.2896643797366877,0.2633312543060797,0.23939204936916333,0.21762913579014848,0.19784466890013497,0.17985878990921358,0.1635079908265578,0.14864362802414344,0.13513057093103947,0.12284597357367223,0.11167815779424747,0.10152559799477043,0.09229599817706402,0.08390545288824001,0.07627768444385455,0.06934334949441322,0.06303940863128474,0.057308553301167936,0.052098684819243575,0.047362440744766886,0.04305676431342444,0.03914251301220403,0.0355841027383673,0.03234918430760663,0.02940834937055148,0.026734863064137707,0.024304420967397912,0.022094928152179918,0.02008629832016356,0.01826027120014869,0.01660024654558972,0.01509113322326338,0.013719212021148525,0.01247201092831684,0.011338191753015309,0.010307447048195735,0.009370406407450666,0.008518551279500606,0.007744137526818732,0.0070401250243806645,0.006400113658527876,0.0058182851441162505,0.005289350131014773,0.004808500119104339,0.004371363744640307,0.003973967040582098,0.0036126973096200885,0.0032842702814728075,0.00298570025588437,0.0027142729598948817,0.0024675208726317103,0.0022432007933015545,0.0020392734484559584,0.0018538849531417802,0.0016853499574016183,0.001532136324910562,0.001392851204464147,0.001266228367694679,0.0011511166979042537,0.0010464697253675032
0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9177879850592472,0.8336438013587285,0.7615550273612172,0.699291590603301,0.6451152385280379,0.5976556342443303,0.5558211354527004,0.5187337058894179,0.48568079043447066,0.45607932697458303,0.429448542138398,0.40538915114441515,0.3835673360178284,0.3637022531025968,0.3455562462795613,0.3289270986161293,0.3136418523691945,0.29955186144700907,0.2865287847780647,0.2744613280526703,0.2632525910921374,0.2528178714115687,0.24308285976678148,0.2339821377813946,0.2254579194696521,0.2174590012734323,0.2099398766033446,0.20285998290246288,0.19618306727600238,0.18987664268606436,0.1839115250515792,0.17826143223347876,0.17290264244271691,0.16781369703847826,0.16297514310481293,0.15836931108133606,0.15398011800384706,0.14979289856089228,0.14579425543444333,0.14197192815387932,0.1383146775951204,0.13481218382659382,0.13145495672865903,0.12823425468301303,0.12514201445799508,0.12217078767517282,0.11931368436576026
0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.977456654524715,0.8764622961205898,0.7913099834003802,0.7187773552355085,0.656426513836406,0.602385457189972,0.5551972332220275,0.5137139430015244,0.47702104098498543,0.44438241679770124,0.4151999939335691,0.38898363303227473,0.36532842909217844,0.34389740949307845,0.32440820322660646,0.306622676009926,0.29033879869324764,0.27538421530876456,0.2616111126805584,0.24889210563024708,0.23711690364728785,0.22618960398413773,0.21602647008710893,0.20655410723180687,0.19770794705837583,0.18943099015098172,0.18167275236434918,0.1743883806159284,0.16753790521016482,0.16108560773553127,0.1549994822566213,0.1492507758010449,0.14381359332901564,0.13866455907056868,0.13378252358132606,0.12914831014221698,0.12474449490720597,0.12055521452835644,0.1165659990147343,0.1127636248485471,0.10913598609801849,0.1056719809476283,0.10236141150892848,0.09919489547096884,0.09616378721364709,0.09326010831222521,0.09047648535920555,0.08780609456474171,0.08524261224254015,0.08278017047333186,0.08041331733279308,0.07813698115164422,0.07594643831616765,0.07383728438382484
0.30000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9281585874364561,0.8276211243811679,0.7432906056397972,0.6717553955205969,0.610469005533619,0.557497914769427,0.5113514009152419,0.47086422315825077,0.4351141888622205,0.4033631856687958,0.375014343548404,0.3495804541895273,0.32666037847221857,0.30592121111452214,0.2870846401174309,0.26991640854509946,0.25421809180630395,0.2398206282699503,0.22657918198948895,0.21436903292285298,0.20308226708398924,0.19262509004504075,0.1829156323895848,0.17388214852220651,0.16546152638145636,0.15759805084176562,0.15024237082933228,0.14335063172845808,0.13688374522497668,0.13080677039215421,0.1250883880366,0.11970045123067598,0.11461760108527405,0.10981693590719101,0.10527772585314271,0.10098116588994463,0.09691016146069713,0.0930491414227787,0.08938389506415689,0.08590142912970844,0.08258984230965291,0.07943821473481169,0.07643651042342438,0.07357549110015817,0.07084663953105226,0.06824209166408088,0.06575457606300729,0.06337735989677484,0.06110420065391772,0.058929302893765086,0.05684727943847203,0.054853116488556605,0.05294214219985849,0.051109998404529344,0.049352614936383106,0.047666186535647706,0.04604715185168222
0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8952450612311548,0.7931101890722755,0.7079674301484316,0.6361121550515776,0.5748172502473916,0.5220358176202397,0.4762049068644883,0.4361127313138589,0.40080682251871014,0.3695292628619421,0.3416701860433897,0.31673385829403383,0.2943135764550477,0.27407283907579894,0.25573105152913106,0.23905255057752636,0.22383809020077486,0.20991817157632756,0.19714777452668936,0.1854021564259027,0.17457348135983594,0.16456809122618707,0.15530428510814304,0.1467104988101992,0.13872380330662293,0.13128866056764515,0.12435588588215495,0.11788177876613523,0.11182739095076415,0.10615790777379286,0.1008421225406979,0.09585198848467485,0.091162234882161,0.086750037547569,0.08259473451241084,0.07867758007476908,0.07498153130240486,0.07149106223448284,0.06819200146243926,0.06507139009134053,0.06211735692165437,0.05931900859146092,0.05666633262555651,0.05415011167052788,0.05176184744271878,0.0494936931893347,0.04733839345591617,0.04528923043217664,0.04333997592977116,0.041484848374218196,0.03971847420665575,0.03803585318147258,0.036432327112744675,0.03490355167970009,0.03344547095063247,0.03205429432346223,0.030726475643696544,0.02945869421077724,0.028247837552943276
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9357283409783296,0.8192594010427375,0.7235865813616702,0.6438465178273929,0.576553487167091,0.5191497609902971,0.46971977406468257,0.4268028986234182,0.389267556558692,0.3562245873631026,0.32696638718676396,0.30092335636005746,0.27763220385733367,0.25671253528299065,0.23784931637972684,0.2207795728991043,0.20528218498658277,0.19116997506931424,0.1782835096933077,0.16648620316719134,0.15566041380348097,0.14570430943649726,0.1365293297408358,0.12805811941117573,0.1202228329384662,0.11296373554464167,0.10622804275509165,0.09996895193304131,0.09414483036451693,0.08871853087335276,0.08365681280970162,0.07892984965887614,0.07451080875040285,0.07037549115427179,0.06650202178960414,0.06287058208515738,0.05946317834294903,0.05626344048478941,0.05325644663954765,0.05042856979642902,0.04776734340385669,0.04526134316656294,0.0429000829398161,0.040673922716375,0.03857398714660432,0.03659209321272119,0.03472068588643883,0.032952780766596454,0.03128191283178414,0.029702090580751465,0.02820775487555511,0.02679374199161712,0.025455250342630208,0.024187810480647096,0.022987258000418287,0.021849709026966993,0.020771538005091655,0.01974935754376867,0.018780000098100054,0.01786050129718865,0.01698808474869884
0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002213498659267,0.7833475916500097,0.6878566270940795,0.6086226083087423,0.5420125703948592,0.48538458465208617,0.4367743489125758,0.3946928983908832,0.35799225755838826,0.32577394097099804,0.29732523819316176,0.2720739587988008,0.24955571551552996,0.22938988812471348,0.2112617077991799,0.19490872572099457,0.18011046791047752,0.1666804396994666,0.15445987996452099,0.14331283851784252,0.13312225990114682,0.12378684404439395,0.11521850955310475,0.10734032935627064,0.10008484001319622,0.09339264803401952,0.0872112741396052,0.08149418995683234,0.0762000105113754,0.0712918142306167,0.06673656737716305,0.06250463504161295,0.05856936366941691,0.05490672334496546,0.05149500008700956,0.04831453024211556,0.045347470329626764,0.04257759708211063,0.03999013306830206,0.03757159421269845,0.035309656070101336,0.03319303622469754,0.03121139059356463,0.029355221772213967,0.02761579779083621,0.025985079978876682,0.02445565873400858,0.02302069622141597,0.02167387514582572,0.020409352860356524,0.019221720176248014,0.018105964322524246,0.017057435577090132,0.016071817152681522,0.015145097973686522,0.014273548028904638,0.01345369601369934,0.012682309028049113,0.01195637410608641,0.011273081391105232,0.010629808787532582,0.010024107941346559
0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8969900031178188,0.7739284769070932,0.6743072314572073,0.592284454319927,0.5237892438768683,0.46590181283605486,0.4164758775955635,0.3738999146678344,0.33694133321693515,0.3046419122818107,0.2762459104518892,0.25114956406649447,0.22886492560435212,0.2089935193444582,0.19120684989426343,0.1752317757113505,0.16083939308105452,0.1478364863134195,0.1360588822446479,0.12536623181058115,0.11563787554922876,0.1067695387521574,0.09867066956691367,0.09126227855530003,0.08447517300645682,0.07824850480270652,0.07252856852968705,0.06726780116466717,0.062423944853888864,0.0579593427843339,0.05384034396956586,0.05003679785403599,0.04652162332694094,0.04327043960182633,0.04026124893418201,0.037474162800164273,0.03489116477360665,0.03249590447858159,0.03027351796231476,0.028210470625113695,0.026294419441964846,0.024514091799357686,0.02285917862618235,0.021320239899368734,0.019888620880966764,0.018556377690543756,0.017316211020937285,0.01616140697657286,0.015085784157132482,0.014083646233969483,0.013149739359769423,0.012279213856651114,0.011467589683810528,0.010710725261287293,0.010004789276549266,0.00934623514799417,0.008731777859692248,0.008158372916405532,0.007623197197944888,0.007123631517957696,0.006657244714859092,0.006221779122317631,0.005815137283895863
0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9207399134551166,0.7860168287673482,0.67835775442096,0.590665151923769,0.5181046235877552,0.4572726419872085,0.40570547484308844,0.36157684727366257,0.32350497837878517,0.2904255402873845,0.2615057301306661,0.23608475975620755,0.21363176401550735,0.19371546990383565,0.1759819697699223,0.16013818367574614,0.14593938503600126,0.13317967271994505,0.12168460870555176,0.11130546964532113,0.10191471378037877,0.09340237461139152,0.085673166967028,0.07864414721222707,0.07224280718955912,0.06640551109049582,0.06107620516291135,0.056205346369245845,0.051749007636175064,0.04766812667011943,0.04392787200439917,0.04049710553496612,0.037347924687719136,0.034455270778261035,0.0317965926104686,0.029351556410603257,0.027101794752650288,0.025030688516849395,0.023123176860107245,0.021365591087103755,0.01974550897038776,0.018251626631515562,0.016873645554598343,0.015602172681720287,0.014428631856639014,0.01334518513188397,0.012344662692149407,0.011420500306286278,0.01056668338730244,0.00977769686307131,0.009048480170010751,0.008374386774195747,0.007751147702800646,0.007174838635682786,0.006641850164171859,0.006148860873250022,0.005692812945564205,0.005270890022110681,0.004880497086298407,0.00451924216430128,0.004184919660315004,0.0038754951639095266,0.0035890915860626697,0.003323976495763084
0.8999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9716142678585267,0.8188037249462445,0.698750993682779,0.6023127910145839,0.5234429444480655,0.45798532986050894,0.40298986623098637,0.35630518392182253,0.3163257635108933,0.28182932493671475,0.2518690300809025,0.22570010770761945,0.20272873716647835,0.18247569744007,0.1645500386872806,0.14862969563834993,0.13444699954172087,0.12177770231467056,0.11043255952636928,0.10025080135287798,0.09109501583067274,0.08284709951950014,0.07540502477723442,0.0686802371895965,0.06259554404255865,0.05708338897797642,0.052084432410407784,0.04754637618410654,0.04342298449554717,0.03967326381072976,0.03626077218537525,0.0331530346739441,0.030321046157182247,0.027738846611628627,0.02538315668804479,0.023233063798562936,0.021269750646112924,0.019476259613862425,0.01783728756990853,0.01633900657695484,0.014968906751776454,0.013715658137299492,0.012568988945587395,0.011519577958919006,0.010558959201898038,0.009679437291429964,0.00887401210326119,0.008136311591341367,0.007460531761367398,0.0068413829387697885,0.006274041588667948,0.005754107044653342,0.005277562587629142,0.004840740388234894,0.004440289886862104,0.004073149239945075,0.003736519504589194,0.0034278412740891342,0.003144773510299576,0.0028851743482931316,0.0026470836743068887,0.00242870730027198,0.002228402577707479,0.0020446653108351217,0.0018761178437684963
